indexID,date,stockID,wgt
EI399006,2013/8/30,EQ300291,0.71
EI399006,2013/8/30,EQ300143,0.22
EI399006,2013/8/30,EQ300197,0.67
EI399006,2013/8/30,EQ300198,0.48
EI399006,2013/8/30,EQ300103,0.21
EI399006,2013/8/30,EQ300257,1.76
EI399006,2013/8/30,EQ300273,1.44
EI399006,2013/8/30,EQ300006,0.81
EI399006,2013/8/30,EQ300012,0.71
EI399006,2013/8/30,EQ300021,0.33
EI399006,2013/8/30,EQ300034,0.51
EI399006,2013/8/30,EQ300054,0.89
EI399006,2013/8/30,EQ300072,1.44
EI399006,2013/8/30,EQ300105,0.52
EI399006,2013/8/30,EQ300079,2.14
EI399006,2013/8/30,EQ300082,0.42
EI399006,2013/8/30,EQ300101,0.7
EI399006,2013/8/30,EQ300136,0.54
EI399006,2013/8/30,EQ300135,0.4
EI399006,2013/8/30,EQ300144,0.82
EI399006,2013/8/30,EQ300183,0.6
EI399006,2013/8/30,EQ300168,1.7
EI399006,2013/8/30,EQ300110,0.48
EI399006,2013/8/30,EQ300104,3.23
EI399006,2013/8/30,EQ300016,0.27
EI399006,2013/8/30,EQ300009,0.71
EI399006,2013/8/30,EQ300020,0.97
EI399006,2013/8/30,EQ300027,5.26
EI399006,2013/8/30,EQ300022,0.49
EI399006,2013/8/30,EQ300045,0.46
EI399006,2013/8/30,EQ300030,0.26
EI399006,2013/8/30,EQ300052,1.46
EI399006,2013/8/30,EQ300057,0.77
EI399006,2013/8/30,EQ300059,2.1
EI399006,2013/8/30,EQ300068,0.78
EI399006,2013/8/30,EQ300070,5.16
EI399006,2013/8/30,EQ300090,1.25
EI399006,2013/8/30,EQ300077,0.93
EI399006,2013/8/30,EQ300124,1.68
EI399006,2013/8/30,EQ300156,0.52
EI399006,2013/8/30,EQ300102,0.44
EI399006,2013/8/30,EQ300113,0.95
EI399006,2013/8/30,EQ300119,0.48
EI399006,2013/8/30,EQ300128,0.43
EI399006,2013/8/30,EQ300147,1.59
EI399006,2013/8/30,EQ300204,0.61
EI399006,2013/8/30,EQ300170,0.85
EI399006,2013/8/30,EQ300169,0.22
EI399006,2013/8/30,EQ300127,0.25
EI399006,2013/8/30,EQ300199,1
EI399006,2013/8/30,EQ300267,0.45
EI399006,2013/8/30,EQ300212,1.23
EI399006,2013/9/30,EQ300212,1.04
EI399006,2013/9/30,EQ300267,0.51
EI399006,2013/9/30,EQ300199,0.97
EI399006,2013/9/30,EQ300127,0.21
EI399006,2013/9/30,EQ300169,0.19
EI399006,2013/9/30,EQ300170,0.74
EI399006,2013/9/30,EQ300204,0.57
EI399006,2013/9/30,EQ300147,1.27
EI399006,2013/9/30,EQ300128,0.35
EI399006,2013/9/30,EQ300119,0.45
EI399006,2013/9/30,EQ300113,1.1
EI399006,2013/9/30,EQ300102,0.37
EI399006,2013/9/30,EQ300156,0.49
EI399006,2013/9/30,EQ300124,1.68
EI399006,2013/9/30,EQ300077,0.97
EI399006,2013/9/30,EQ300090,1.11
EI399006,2013/9/30,EQ300070,4.66
EI399006,2013/9/30,EQ300068,0.66
EI399006,2013/9/30,EQ300059,2.54
EI399006,2013/9/30,EQ300057,0.64
EI399006,2013/9/30,EQ300052,1.73
EI399006,2013/9/30,EQ300030,0.26
EI399006,2013/9/30,EQ300045,0.5
EI399006,2013/9/30,EQ300022,0.44
EI399006,2013/9/30,EQ300027,7.86
EI399006,2013/9/30,EQ300020,0.89
EI399006,2013/9/30,EQ300009,0.64
EI399006,2013/9/30,EQ300016,0.25
EI399006,2013/9/30,EQ300104,2.8
EI399006,2013/9/30,EQ300110,0.44
EI399006,2013/9/30,EQ300168,1.43
EI399006,2013/9/30,EQ300183,0.55
EI399006,2013/9/30,EQ300144,0.91
EI399006,2013/9/30,EQ300135,0.39
EI399006,2013/9/30,EQ300136,0.4
EI399006,2013/9/30,EQ300101,0.62
EI399006,2013/9/30,EQ300082,0.35
EI399006,2013/9/30,EQ300079,1.77
EI399006,2013/9/30,EQ300105,0.44
EI399006,2013/9/30,EQ300072,1.5
EI399006,2013/9/30,EQ300054,0.83
EI399006,2013/9/30,EQ300034,0.44
EI399006,2013/9/30,EQ300021,0.3
EI399006,2013/9/30,EQ300012,0.64
EI399006,2013/9/30,EQ300006,0.71
EI399006,2013/9/30,EQ300273,1.5
EI399006,2013/9/30,EQ300257,1.47
EI399006,2013/9/30,EQ300103,0.21
EI399006,2013/9/30,EQ300198,0.4
EI399006,2013/9/30,EQ300197,0.59
EI399006,2013/9/30,EQ300143,0.22
EI399006,2013/9/30,EQ300291,0.9
EI399006,2013/9/30,EQ300239,0.33
EI399006,2013/9/30,EQ300274,1.01
EI399006,2013/9/30,EQ300215,0.66
EI399006,2013/9/30,EQ300185,0.55
EI399006,2013/9/30,EQ300187,0.39
EI399006,2013/9/30,EQ300137,0.49
EI399006,2013/9/30,EQ300122,1.07
EI399006,2013/9/30,EQ300118,0.56
EI399006,2013/9/30,EQ300115,1.02
EI399006,2013/9/30,EQ300096,0.67
EI399006,2013/9/30,EQ300152,0.5
EI399006,2013/9/30,EQ300064,0.36
EI399006,2013/9/30,EQ300238,0.56
EI399006,2013/9/30,EQ300080,0.47
EI399006,2013/9/30,EQ300058,4.42
EI399006,2013/9/30,EQ300055,0.99
EI399006,2013/9/30,EQ300048,0.34
EI399006,2013/9/30,EQ300039,1.27
EI399006,2013/9/30,EQ300026,1.47
EI399006,2013/9/30,EQ300024,2.67
EI399006,2013/9/30,EQ300028,0.46
EI399006,2013/9/30,EQ300014,0.9
EI399006,2013/9/30,EQ300003,0.83
EI399006,2013/9/30,EQ300004,0.61
EI399006,2013/9/30,EQ300142,0.68
EI399006,2013/9/30,EQ300157,1.07
EI399006,2013/9/30,EQ300146,2.07
EI399006,2013/9/30,EQ300171,0.58
EI399006,2013/9/30,EQ300172,0.49
EI399006,2013/9/30,EQ300177,0.59
EI399006,2013/9/30,EQ300175,0.35
EI399006,2013/9/30,EQ300133,2.53
EI399006,2013/9/30,EQ300088,1.41
EI399006,2013/9/30,EQ300015,1.05
EI399006,2013/9/30,EQ300017,1.39
EI399006,2013/9/30,EQ300044,0.33
EI399006,2013/9/30,EQ300005,0.84
EI399006,2013/9/30,EQ300001,0.27
EI399006,2013/9/30,EQ300002,2.75
EI399006,2013/9/30,EQ300189,0.28
EI399006,2013/9/30,EQ300355,0.4
EI399006,2013/9/30,EQ300307,0.29
EI399006,2013/9/30,EQ300315,1.74
EI399006,2013/9/30,EQ300298,0.56
EI399006,2013/9/30,EQ300251,2.53
EI399006,2013/9/30,EQ300181,0.39
EI399006,2013/9/30,EQ300224,0.37
EI399006,2013/9/30,EQ300228,1.52
EI399006,2013/10/31,EQ300228,1.53
EI399006,2013/10/31,EQ300224,0.32
EI399006,2013/10/31,EQ300181,0.41
EI399006,2013/10/31,EQ300251,1.69
EI399006,2013/10/31,EQ300298,0.58
EI399006,2013/10/31,EQ300315,2.67
EI399006,2013/10/31,EQ300355,0.41
EI399006,2013/10/31,EQ300002,2.12
EI399006,2013/10/31,EQ300001,0.34
EI399006,2013/10/31,EQ300005,0.84
EI399006,2013/10/31,EQ300044,0.31
EI399006,2013/10/31,EQ300071,0.43
EI399006,2013/10/31,EQ300017,1.89
EI399006,2013/10/31,EQ300015,1.06
EI399006,2013/10/31,EQ300088,1.28
EI399006,2013/10/31,EQ300133,2.11
EI399006,2013/10/31,EQ300175,0.42
EI399006,2013/10/31,EQ300177,0.58
EI399006,2013/10/31,EQ300172,0.55
EI399006,2013/10/31,EQ300171,0.62
EI399006,2013/10/31,EQ300146,2.32
EI399006,2013/10/31,EQ300157,1.45
EI399006,2013/10/31,EQ300142,0.65
EI399006,2013/10/31,EQ300004,0.7
EI399006,2013/10/31,EQ300003,0.75
EI399006,2013/10/31,EQ300014,1
EI399006,2013/10/31,EQ300024,2.54
EI399006,2013/10/31,EQ300026,1.39
EI399006,2013/10/31,EQ300039,1.25
EI399006,2013/10/31,EQ300048,0.32
EI399006,2013/10/31,EQ300055,1.07
EI399006,2013/10/31,EQ300058,3.65
EI399006,2013/10/31,EQ300238,0.55
EI399006,2013/10/31,EQ300064,0.37
EI399006,2013/10/31,EQ300152,0.65
EI399006,2013/10/31,EQ300096,0.72
EI399006,2013/10/31,EQ300115,0.92
EI399006,2013/10/31,EQ300118,0.76
EI399006,2013/10/31,EQ300122,1.14
EI399006,2013/10/31,EQ300137,0.64
EI399006,2013/10/31,EQ300229,0.35
EI399006,2013/10/31,EQ300187,0.44
EI399006,2013/10/31,EQ300185,0.56
EI399006,2013/10/31,EQ300215,0.67
EI399006,2013/10/31,EQ300274,1.27
EI399006,2013/10/31,EQ300239,0.34
EI399006,2013/10/31,EQ300347,0.47
EI399006,2013/10/31,EQ300291,0.61
EI399006,2013/10/31,EQ300197,0.63
EI399006,2013/10/31,EQ300198,0.39
EI399006,2013/10/31,EQ300103,0.21
EI399006,2013/10/31,EQ300257,1.54
EI399006,2013/10/31,EQ300273,1.58
EI399006,2013/10/31,EQ300303,0.68
EI399006,2013/10/31,EQ300006,0.7
EI399006,2013/10/31,EQ300012,0.68
EI399006,2013/10/31,EQ300021,0.31
EI399006,2013/10/31,EQ300034,0.53
EI399006,2013/10/31,EQ300054,0.83
EI399006,2013/10/31,EQ300037,0.36
EI399006,2013/10/31,EQ300072,1.45
EI399006,2013/10/31,EQ300105,0.48
EI399006,2013/10/31,EQ300079,1.41
EI399006,2013/10/31,EQ300074,0.9
EI399006,2013/10/31,EQ300101,0.79
EI399006,2013/10/31,EQ300136,0.33
EI399006,2013/10/31,EQ300135,0.39
EI399006,2013/10/31,EQ300144,0.9
EI399006,2013/10/31,EQ300183,0.62
EI399006,2013/10/31,EQ300168,1.37
EI399006,2013/10/31,EQ300110,0.42
EI399006,2013/10/31,EQ300104,3.5
EI399006,2013/10/31,EQ300016,0.24
EI399006,2013/10/31,EQ300009,0.58
EI399006,2013/10/31,EQ300020,0.83
EI399006,2013/10/31,EQ300027,5.11
EI399006,2013/10/31,EQ300022,0.46
EI399006,2013/10/31,EQ300032,0.46
EI399006,2013/10/31,EQ300045,0.58
EI399006,2013/10/31,EQ300052,1.27
EI399006,2013/10/31,EQ300057,0.6
EI399006,2013/10/31,EQ300059,2.5
EI399006,2013/10/31,EQ300068,0.65
EI399006,2013/10/31,EQ300070,5.21
EI399006,2013/10/31,EQ300090,1.29
EI399006,2013/10/31,EQ300077,1.05
EI399006,2013/10/31,EQ300124,1.9
EI399006,2013/10/31,EQ300083,0.39
EI399006,2013/10/31,EQ300156,0.57
EI399006,2013/10/31,EQ300102,0.4
EI399006,2013/10/31,EQ300113,0.69
EI399006,2013/10/31,EQ300119,0.55
EI399006,2013/10/31,EQ300128,0.36
EI399006,2013/10/31,EQ300147,1.2
EI399006,2013/10/31,EQ300204,0.48
EI399006,2013/10/31,EQ300170,0.73
EI399006,2013/10/31,EQ300199,1
EI399006,2013/10/31,EQ300207,0.42
EI399006,2013/10/31,EQ300267,0.62
EI399006,2013/10/31,EQ300212,1.19
EI399006,2013/11/29,EQ300212,1.06
EI399006,2013/11/29,EQ300267,0.71
EI399006,2013/11/29,EQ300207,0.48
EI399006,2013/11/29,EQ300199,0.95
EI399006,2013/11/29,EQ300170,0.73
EI399006,2013/11/29,EQ300204,0.5
EI399006,2013/11/29,EQ300147,1.1
EI399006,2013/11/29,EQ300128,0.45
EI399006,2013/11/29,EQ300119,0.51
EI399006,2013/11/29,EQ300113,0.9
EI399006,2013/11/29,EQ300102,0.39
EI399006,2013/11/29,EQ300156,0.54
EI399006,2013/11/29,EQ300083,0.41
EI399006,2013/11/29,EQ300124,1.91
EI399006,2013/11/29,EQ300077,0.95
EI399006,2013/11/29,EQ300090,1.08
EI399006,2013/11/29,EQ300070,5.04
EI399006,2013/11/29,EQ300068,0.66
EI399006,2013/11/29,EQ300059,2.21
EI399006,2013/11/29,EQ300057,0.59
EI399006,2013/11/29,EQ300052,1.28
EI399006,2013/11/29,EQ300045,0.77
EI399006,2013/11/29,EQ300032,0.47
EI399006,2013/11/29,EQ300022,0.46
EI399006,2013/11/29,EQ300027,6.24
EI399006,2013/11/29,EQ300020,0.88
EI399006,2013/11/29,EQ300009,0.57
EI399006,2013/11/29,EQ300016,0.24
EI399006,2013/11/29,EQ300104,3.7
EI399006,2013/11/29,EQ300110,0.41
EI399006,2013/11/29,EQ300168,1.3
EI399006,2013/11/29,EQ300183,0.57
EI399006,2013/11/29,EQ300144,0.78
EI399006,2013/11/29,EQ300135,0.4
EI399006,2013/11/29,EQ300136,0.34
EI399006,2013/11/29,EQ300101,0.89
EI399006,2013/11/29,EQ300074,0.82
EI399006,2013/11/29,EQ300079,1.47
EI399006,2013/11/29,EQ300105,0.46
EI399006,2013/11/29,EQ300072,1.43
EI399006,2013/11/29,EQ300037,0.36
EI399006,2013/11/29,EQ300054,0.8
EI399006,2013/11/29,EQ300034,0.57
EI399006,2013/11/29,EQ300021,0.32
EI399006,2013/11/29,EQ300012,0.59
EI399006,2013/11/29,EQ300006,0.59
EI399006,2013/11/29,EQ300303,0.74
EI399006,2013/11/29,EQ300273,1.69
EI399006,2013/11/29,EQ300257,1.49
EI399006,2013/11/29,EQ300103,0.23
EI399006,2013/11/29,EQ300198,0.4
EI399006,2013/11/29,EQ300197,0.67
EI399006,2013/11/29,EQ300291,0.63
EI399006,2013/11/29,EQ300347,0.49
EI399006,2013/11/29,EQ300239,0.33
EI399006,2013/11/29,EQ300274,1.05
EI399006,2013/11/29,EQ300215,0.7
EI399006,2013/11/29,EQ300185,0.54
EI399006,2013/11/29,EQ300187,0.46
EI399006,2013/11/29,EQ300229,0.38
EI399006,2013/11/29,EQ300137,0.61
EI399006,2013/11/29,EQ300122,0.91
EI399006,2013/11/29,EQ300118,0.63
EI399006,2013/11/29,EQ300115,0.95
EI399006,2013/11/29,EQ300096,0.68
EI399006,2013/11/29,EQ300152,0.57
EI399006,2013/11/29,EQ300064,0.36
EI399006,2013/11/29,EQ300238,0.55
EI399006,2013/11/29,EQ300058,3.5
EI399006,2013/11/29,EQ300055,1.01
EI399006,2013/11/29,EQ300048,0.32
EI399006,2013/11/29,EQ300039,1.19
EI399006,2013/11/29,EQ300026,1.28
EI399006,2013/11/29,EQ300024,2.66
EI399006,2013/11/29,EQ300014,0.93
EI399006,2013/11/29,EQ300003,0.82
EI399006,2013/11/29,EQ300004,0.77
EI399006,2013/11/29,EQ300142,0.64
EI399006,2013/11/29,EQ300157,1.4
EI399006,2013/11/29,EQ300146,2.29
EI399006,2013/11/29,EQ300171,0.72
EI399006,2013/11/29,EQ300172,0.57
EI399006,2013/11/29,EQ300177,0.71
EI399006,2013/11/29,EQ300175,0.34
EI399006,2013/11/29,EQ300133,1.96
EI399006,2013/11/29,EQ300088,1.27
EI399006,2013/11/29,EQ300015,1.07
EI399006,2013/11/29,EQ300017,1.93
EI399006,2013/11/29,EQ300071,0.45
EI399006,2013/11/29,EQ300044,0.31
EI399006,2013/11/29,EQ300005,0.79
EI399006,2013/11/29,EQ300001,0.41
EI399006,2013/11/29,EQ300002,2.03
EI399006,2013/11/29,EQ300355,0.43
EI399006,2013/11/29,EQ300315,2.81
EI399006,2013/11/29,EQ300298,0.58
EI399006,2013/11/29,EQ300251,1.64
EI399006,2013/11/29,EQ300181,0.41
EI399006,2013/11/29,EQ300224,0.33
EI399006,2013/11/29,EQ300228,1.54
EI399006,2013/12/31,EQ300228,1.59
EI399006,2013/12/31,EQ300224,0.32
EI399006,2013/12/31,EQ300181,0.54
EI399006,2013/12/31,EQ300251,1.47
EI399006,2013/12/31,EQ300298,0.66
EI399006,2013/12/31,EQ300315,2.25
EI399006,2013/12/31,EQ300355,0.41
EI399006,2013/12/31,EQ300002,2.17
EI399006,2013/12/31,EQ300001,0.38
EI399006,2013/12/31,EQ300005,0.92
EI399006,2013/12/31,EQ300044,0.33
EI399006,2013/12/31,EQ300071,0.47
EI399006,2013/12/31,EQ300017,2.12
EI399006,2013/12/31,EQ300015,1.08
EI399006,2013/12/31,EQ300088,1.12
EI399006,2013/12/31,EQ300133,2.05
EI399006,2013/12/31,EQ300175,0.32
EI399006,2013/12/31,EQ300177,0.68
EI399006,2013/12/31,EQ300172,0.54
EI399006,2013/12/31,EQ300171,0.67
EI399006,2013/12/31,EQ300146,2.34
EI399006,2013/12/31,EQ300157,1.36
EI399006,2013/12/31,EQ300142,0.7
EI399006,2013/12/31,EQ300004,0.84
EI399006,2013/12/31,EQ300003,0.94
EI399006,2013/12/31,EQ300014,0.86
EI399006,2013/12/31,EQ300024,3.03
EI399006,2013/12/31,EQ300026,1.38
EI399006,2013/12/31,EQ300039,1.24
EI399006,2013/12/31,EQ300048,0.35
EI399006,2013/12/31,EQ300055,1.13
EI399006,2013/12/31,EQ300058,3.51
EI399006,2013/12/31,EQ300238,0.54
EI399006,2013/12/31,EQ300064,0.38
EI399006,2013/12/31,EQ300152,0.53
EI399006,2013/12/31,EQ300096,0.67
EI399006,2013/12/31,EQ300115,1.05
EI399006,2013/12/31,EQ300118,0.52
EI399006,2013/12/31,EQ300122,0.93
EI399006,2013/12/31,EQ300137,0.55
EI399006,2013/12/31,EQ300229,0.34
EI399006,2013/12/31,EQ300187,0.47
EI399006,2013/12/31,EQ300185,0.66
EI399006,2013/12/31,EQ300215,0.71
EI399006,2013/12/31,EQ300274,1.15
EI399006,2013/12/31,EQ300239,0.33
EI399006,2013/12/31,EQ300347,0.49
EI399006,2013/12/31,EQ300291,0.56
EI399006,2013/12/31,EQ300197,0.65
EI399006,2013/12/31,EQ300198,0.41
EI399006,2013/12/31,EQ300103,0.23
EI399006,2013/12/31,EQ300257,1.63
EI399006,2013/12/31,EQ300273,1.66
EI399006,2013/12/31,EQ300303,0.62
EI399006,2013/12/31,EQ300006,0.72
EI399006,2013/12/31,EQ300012,0.62
EI399006,2013/12/31,EQ300021,0.42
EI399006,2013/12/31,EQ300034,0.53
EI399006,2013/12/31,EQ300054,0.85
EI399006,2013/12/31,EQ300037,0.35
EI399006,2013/12/31,EQ300072,1.31
EI399006,2013/12/31,EQ300105,0.42
EI399006,2013/12/31,EQ300079,1.35
EI399006,2013/12/31,EQ300074,0.76
EI399006,2013/12/31,EQ300101,0.94
EI399006,2013/12/31,EQ300136,0.38
EI399006,2013/12/31,EQ300135,0.44
EI399006,2013/12/31,EQ300144,0.88
EI399006,2013/12/31,EQ300183,0.49
EI399006,2013/12/31,EQ300168,1.17
EI399006,2013/12/31,EQ300110,0.4
EI399006,2013/12/31,EQ300104,3.68
EI399006,2013/12/31,EQ300016,0.26
EI399006,2013/12/31,EQ300009,0.6
EI399006,2013/12/31,EQ300020,0.96
EI399006,2013/12/31,EQ300027,5.76
EI399006,2013/12/31,EQ300022,0.48
EI399006,2013/12/31,EQ300032,0.49
EI399006,2013/12/31,EQ300045,0.75
EI399006,2013/12/31,EQ300052,1
EI399006,2013/12/31,EQ300057,0.51
EI399006,2013/12/31,EQ300059,1.85
EI399006,2013/12/31,EQ300068,0.72
EI399006,2013/12/31,EQ300070,4.81
EI399006,2013/12/31,EQ300090,1.19
EI399006,2013/12/31,EQ300077,1.14
EI399006,2013/12/31,EQ300124,2.02
EI399006,2013/12/31,EQ300083,0.39
EI399006,2013/12/31,EQ300156,0.52
EI399006,2013/12/31,EQ300102,0.46
EI399006,2013/12/31,EQ300113,0.82
EI399006,2013/12/31,EQ300119,0.5
EI399006,2013/12/31,EQ300128,0.44
EI399006,2013/12/31,EQ300147,1.09
EI399006,2013/12/31,EQ300204,0.49
EI399006,2013/12/31,EQ300170,0.68
EI399006,2013/12/31,EQ300199,1.14
EI399006,2013/12/31,EQ300207,0.48
EI399006,2013/12/31,EQ300267,0.81
EI399006,2013/12/31,EQ300212,1.11
EI399006,2014/1/30,EQ300212,1.27
EI399006,2014/1/30,EQ300207,0.43
EI399006,2014/1/30,EQ300199,1.08
EI399006,2014/1/30,EQ300170,0.65
EI399006,2014/1/30,EQ300204,0.4
EI399006,2014/1/30,EQ300205,0.65
EI399006,2014/1/30,EQ300147,1.4
EI399006,2014/1/30,EQ300148,0.42
EI399006,2014/1/30,EQ300128,0.41
EI399006,2014/1/30,EQ300119,0.41
EI399006,2014/1/30,EQ300113,0.87
EI399006,2014/1/30,EQ300156,0.33
EI399006,2014/1/30,EQ300083,0.38
EI399006,2014/1/30,EQ300124,2.76
EI399006,2014/1/30,EQ300077,1.35
EI399006,2014/1/30,EQ300090,1.17
EI399006,2014/1/30,EQ300070,3.65
EI399006,2014/1/30,EQ300075,0.74
EI399006,2014/1/30,EQ300056,0.37
EI399006,2014/1/30,EQ300068,0.69
EI399006,2014/1/30,EQ300059,1.88
EI399006,2014/1/30,EQ300057,0.48
EI399006,2014/1/30,EQ300052,0.96
EI399006,2014/1/30,EQ300045,0.59
EI399006,2014/1/30,EQ300032,0.41
EI399006,2014/1/30,EQ300022,0.37
EI399006,2014/1/30,EQ300027,5.44
EI399006,2014/1/30,EQ300020,1.06
EI399006,2014/1/30,EQ300009,0.5
EI399006,2014/1/30,EQ300016,0.31
EI399006,2014/1/30,EQ300104,3.48
EI399006,2014/1/30,EQ300110,0.35
EI399006,2014/1/30,EQ300168,1.29
EI399006,2014/1/30,EQ300183,0.61
EI399006,2014/1/30,EQ300144,0.94
EI399006,2014/1/30,EQ300135,0.35
EI399006,2014/1/30,EQ300101,0.93
EI399006,2014/1/30,EQ300074,0.67
EI399006,2014/1/30,EQ300079,1.61
EI399006,2014/1/30,EQ300105,0.37
EI399006,2014/1/30,EQ300072,1.3
EI399006,2014/1/30,EQ300037,0.37
EI399006,2014/1/30,EQ300054,0.63
EI399006,2014/1/30,EQ300034,0.57
EI399006,2014/1/30,EQ300012,0.81
EI399006,2014/1/30,EQ300006,0.79
EI399006,2014/1/30,EQ300303,0.61
EI399006,2014/1/30,EQ300273,1.61
EI399006,2014/1/30,EQ300244,0.73
EI399006,2014/1/30,EQ300257,1.51
EI399006,2014/1/30,EQ300198,0.34
EI399006,2014/1/30,EQ300197,0.5
EI399006,2014/1/30,EQ300291,0.59
EI399006,2014/1/30,EQ300347,0.71
EI399006,2014/1/30,EQ300239,0.29
EI399006,2014/1/30,EQ300274,1.19
EI399006,2014/1/30,EQ300215,0.57
EI399006,2014/1/30,EQ300185,0.54
EI399006,2014/1/30,EQ300187,0.36
EI399006,2014/1/30,EQ300229,0.29
EI399006,2014/1/30,EQ300137,0.66
EI399006,2014/1/30,EQ300122,1.01
EI399006,2014/1/30,EQ300118,0.55
EI399006,2014/1/30,EQ300115,0.97
EI399006,2014/1/30,EQ300096,0.84
EI399006,2014/1/30,EQ300152,0.45
EI399006,2014/1/30,EQ300064,0.33
EI399006,2014/1/30,EQ300238,0.61
EI399006,2014/1/30,EQ300058,3.52
EI399006,2014/1/30,EQ300055,0.84
EI399006,2014/1/30,EQ300048,0.44
EI399006,2014/1/30,EQ300039,1.26
EI399006,2014/1/30,EQ300026,1.57
EI399006,2014/1/30,EQ300024,2.65
EI399006,2014/1/30,EQ300014,0.86
EI399006,2014/1/30,EQ300003,1.15
EI399006,2014/1/30,EQ300004,0.7
EI399006,2014/1/30,EQ300142,0.73
EI399006,2014/1/30,EQ300157,1.67
EI399006,2014/1/30,EQ300146,1.97
EI399006,2014/1/30,EQ300171,0.56
EI399006,2014/1/30,EQ300172,0.46
EI399006,2014/1/30,EQ300177,0.65
EI399006,2014/1/30,EQ300133,2.08
EI399006,2014/1/30,EQ300088,0.98
EI399006,2014/1/30,EQ300253,1.21
EI399006,2014/1/30,EQ300015,0.93
EI399006,2014/1/30,EQ300017,2.47
EI399006,2014/1/30,EQ300071,0.51
EI399006,2014/1/30,EQ300044,0.26
EI399006,2014/1/30,EQ300005,1.1
EI399006,2014/1/30,EQ300001,0.43
EI399006,2014/1/30,EQ300002,1.93
EI399006,2014/1/30,EQ300355,0.59
EI399006,2014/1/30,EQ300315,2.37
EI399006,2014/1/30,EQ300336,0.5
EI399006,2014/1/30,EQ300298,0.49
EI399006,2014/1/30,EQ300251,1.68
EI399006,2014/1/30,EQ300224,0.29
EI399006,2014/1/30,EQ300228,1.33
EI399006,2014/2/28,EQ300228,1.23
EI399006,2014/2/28,EQ300224,0.32
EI399006,2014/2/28,EQ300251,1.41
EI399006,2014/2/28,EQ300298,0.56
EI399006,2014/2/28,EQ300336,0.44
EI399006,2014/2/28,EQ300315,1.95
EI399006,2014/2/28,EQ300355,0.59
EI399006,2014/2/28,EQ300002,1.79
EI399006,2014/2/28,EQ300001,0.5
EI399006,2014/2/28,EQ300005,1.39
EI399006,2014/2/28,EQ300044,0.4
EI399006,2014/2/28,EQ300071,0.53
EI399006,2014/2/28,EQ300017,2.28
EI399006,2014/2/28,EQ300015,1.2
EI399006,2014/2/28,EQ300253,1.54
EI399006,2014/2/28,EQ300088,1.3
EI399006,2014/2/28,EQ300133,1.86
EI399006,2014/2/28,EQ300177,0.67
EI399006,2014/2/28,EQ300172,0.49
EI399006,2014/2/28,EQ300171,0.58
EI399006,2014/2/28,EQ300146,2.05
EI399006,2014/2/28,EQ300157,1.39
EI399006,2014/2/28,EQ300142,0.89
EI399006,2014/2/28,EQ300004,0.81
EI399006,2014/2/28,EQ300003,1.27
EI399006,2014/2/28,EQ300014,0.9
EI399006,2014/2/28,EQ300024,2.61
EI399006,2014/2/28,EQ300026,1.56
EI399006,2014/2/28,EQ300039,1.26
EI399006,2014/2/28,EQ300048,0.56
EI399006,2014/2/28,EQ300055,0.84
EI399006,2014/2/28,EQ300058,2.99
EI399006,2014/2/28,EQ300238,0.67
EI399006,2014/2/28,EQ300064,0.36
EI399006,2014/2/28,EQ300152,0.46
EI399006,2014/2/28,EQ300096,0.66
EI399006,2014/2/28,EQ300115,0.86
EI399006,2014/2/28,EQ300118,0.52
EI399006,2014/2/28,EQ300122,0.97
EI399006,2014/2/28,EQ300137,0.67
EI399006,2014/2/28,EQ300229,0.31
EI399006,2014/2/28,EQ300187,0.38
EI399006,2014/2/28,EQ300185,0.54
EI399006,2014/2/28,EQ300215,0.57
EI399006,2014/2/28,EQ300274,1.17
EI399006,2014/2/28,EQ300239,0.28
EI399006,2014/2/28,EQ300347,0.74
EI399006,2014/2/28,EQ300291,0.62
EI399006,2014/2/28,EQ300197,0.51
EI399006,2014/2/28,EQ300198,0.34
EI399006,2014/2/28,EQ300257,1.52
EI399006,2014/2/28,EQ300244,0.73
EI399006,2014/2/28,EQ300273,1.86
EI399006,2014/2/28,EQ300303,0.59
EI399006,2014/2/28,EQ300006,0.77
EI399006,2014/2/28,EQ300012,0.8
EI399006,2014/2/28,EQ300034,0.62
EI399006,2014/2/28,EQ300054,0.69
EI399006,2014/2/28,EQ300037,0.5
EI399006,2014/2/28,EQ300072,1.21
EI399006,2014/2/28,EQ300105,0.36
EI399006,2014/2/28,EQ300079,1.46
EI399006,2014/2/28,EQ300074,0.84
EI399006,2014/2/28,EQ300101,0.91
EI399006,2014/2/28,EQ300135,0.37
EI399006,2014/2/28,EQ300144,1.08
EI399006,2014/2/28,EQ300183,0.54
EI399006,2014/2/28,EQ300168,1.56
EI399006,2014/2/28,EQ300110,0.44
EI399006,2014/2/28,EQ300104,3.49
EI399006,2014/2/28,EQ300016,0.32
EI399006,2014/2/28,EQ300009,0.52
EI399006,2014/2/28,EQ300020,0.95
EI399006,2014/2/28,EQ300027,4.5
EI399006,2014/2/28,EQ300022,0.41
EI399006,2014/2/28,EQ300032,0.4
EI399006,2014/2/28,EQ300045,0.48
EI399006,2014/2/28,EQ300052,1
EI399006,2014/2/28,EQ300057,0.49
EI399006,2014/2/28,EQ300059,1.65
EI399006,2014/2/28,EQ300068,0.81
EI399006,2014/2/28,EQ300056,0.47
EI399006,2014/2/28,EQ300075,0.65
EI399006,2014/2/28,EQ300070,3.66
